"EDITAR";"C_ORDEN";"FECHA";"PROGRAMA";"GENERO";"SDIAS";"RATING";"MILES";"INVERSION_TOTAL";"OBSERVACIONES";"F_CREACION";"C_USUARIO";"CORRELATIVO";"REVISION";"PERIODO";
"
";"AUROCO00043";"16/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"7";"0";"07:00:00"
"
";"AUROCO00043";"19/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"8";"0";"07:00:00"
"
";"AUROCO00043";"21/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"9";"0";"07:00:00"
"
";"AUROCO00043";"22/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"10";"0";"07:00:00"
"
";"AUROCO00043";"07/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"0";"";"01/07/10";"AUROCO";"11";"0";"07:00:00"
"
";"AUROCO00043";"12/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"0";"";"01/07/10";"AUROCO";"12";"0";"07:00:00"
"
";"AUROCO00043";"15/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"0";"";"01/07/10";"AUROCO";"13";"0";"07:00:00"
"
";"AUROCO00043";"20/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"0";"";"01/07/10";"AUROCO";"14";"0";"07:00:00"
"
";"AUROCO00043";"23/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"0";"";"01/07/10";"AUROCO";"15";"0";"07:00:00"
"
";"AUROCO00044";"05/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"1";"0";"07:00:00"
"
";"AUROCO00044";"06/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"2";"0";"07:00:00"
"
";"AUROCO00044";"08/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"3";"0";"07:00:00"
"
";"AUROCO00044";"09/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"4";"0";"07:00:00"
"
";"AUROCO00044";"13/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"5";"0";"07:00:00"
"
";"AUROCO00044";"14/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"6";"0";"07:00:00"
"
";"AUROCO00044";"16/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"7";"0";"07:00:00"
"
";"AUROCO00044";"19/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"8";"0";"07:00:00"
"
";"AUROCO00044";"21/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"9";"0";"07:00:00"
"
";"AUROCO00044";"22/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"166,67";"";"01/07/10";"AUROCO";"10";"0";"07:00:00"
"
";"AUROCO00044";"07/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"0";"";"01/07/10";"AUROCO";"11";"0";"07:00:00"
"
";"AUROCO00044";"12/07/10";"PRIMER REPORTE";"NOTICIERO";"D";"0";"0";"0";"";"01/07/10";"AUROCO";"12";"0";"07:00:00"
